Unnamed: 0,CAMPTOTHECIN (GDSC2:1003),VINBLASTINE (GDSC2:1004),CISPLATIN (GDSC2:1005),CYTARABINE (GDSC2:1006),DOCETAXEL (GDSC2:1007),GEFITINIB (GDSC2:1010),NAVITOCLAX (GDSC2:1011),VORINOSTAT (GDSC2:1012),NILOTINIB (GDSC2:1013),OLAPARIB (GDSC2:1017),AXITINIB (GDSC2:1021),AZD7762 (GDSC2:1022),SB 216763 (GDSC2:1025),KU-55933 (GDSC2:1030),AFATINIB (GDSC2:1032),PLX-4720 (GDSC2:1036),KU-57788 (GDSC2:1038),DORAMAPIMOD (GDSC2:1042),WEE1 INHIBITOR (GDSC2:1046),NUTLIN-3 (GDSC2:1047),MIRIN (GDSC2:1048),PD-173074 (GDSC2:1049),ZM 447439 (GDSC2:1050),ALISERTIB (GDSC2:1051),RO-3306 (GDSC2:1052),MK-2206 (GDSC2:1053),PALBOCICLIB (GDSC2:1054),NVP-BEZ235 (GDSC2:1057),GDC-0941 (GDSC2:1058),AZD8055 (GDSC2:1059),PD-0325901 (GDSC2:1060),OBATOCLAX (GDSC2:1068),5-FLUOROURACIL (GDSC2:1073),DASATINIB (GDSC2:1079),PACLITAXEL (GDSC2:1080),CRIZOTINIB (GDSC2:1083),WY-090217 (GDSC2:1084),SORAFENIB (GDSC2:1085),BI-2536 (GDSC2:1086),IRINOTECAN (GDSC2:1088),OXALIPLATIN (GDSC2:1089),BMS-536924 (GDSC2:1091),GSK1904529A (GDSC2:1093),TOZASERTIB (GDSC2:1096),PF-4708671 (GDSC2:1129),APR-246 (GDSC2:1131),ERLOTINIB (GDSC2:1168),NIRAPARIB (GDSC2:1177),MK-1775 (GDSC2:1179),DINACICLIB (GDSC2:1180),GEMCITABINE (GDSC2:1190),BORTEZOMIB (GDSC2:1191),GSK 269962A (GDSC2:1192),SB 505124 (GDSC2:1194),TAMOXIFEN (GDSC2:1199),FULVESTRANT (GDSC2:1200),EPZ004777 (GDSC2:1237),YK-4-279 (GDSC2:1239),FK-866 (GDSC2:1248),BMS-345541 (GDSC2:1249),AZ960 (GDSC2:1250),TALAZOPARIB (GDSC2:1259),XAV 939 (GDSC2:1268),TRAMETINIB (GDSC2:1372),DABRAFENIB (GDSC2:1373),TEMOZOLOMIDE (GDSC2:1375),RUXOLITINIB (GDSC2:1507),LINSITINIB (GDSC2:1510),EPIRUBICIN (GDSC2:1511),CYCLOPHOSPHAMIDE (GDSC2:1512),PEVONEDISTAT (GDSC2:1529),AZD8931 (GDSC2:1549),UPROSERTIB (GDSC2:1553),LCL-161 (GDSC2:1557),LAPATINIB (GDSC2:1558),AUY922 (GDSC2:1559),ALPELISIB (GDSC2:1560),TASELISIB (GDSC2:1561),EPZ-5676 (GDSC2:1563),CS-1421 (GDSC2:1564),WNT INHIBITOR IWP-2 (GDSC2:1576),LEFLUNOMIDE (GDSC2:1578),ENTINOSTAT (GDSC2:1593),OSI-027 (GDSC2:1594),LGK-974 (GDSC2:1598),VE-822 (GDSC2:1613),WZ4003 (GDSC2:1614),CZC24832 (GDSC2:1615),AZD5582 (GDSC2:1617),GSK2606414 (GDSC2:1618),AOB2221 (GDSC2:1620),PCI-34051 (GDSC2:1621),WNT-C59 (GDSC2:1622),I-BET-762 (GDSC2:1624),APABETALONE (GDSC2:1625),OTX015 (GDSC2:1626),AOB3680 (GDSC2:1627),ML-323 (GDSC2:1629),GS-9973 (GDSC2:1630),PRT062607 (GDSC2:1631),RIBOCICLIB (GDSC2:1632),AGI-6780 (GDSC2:1634),PICOLINATE (GDSC2:1635),AZD4547 (GDSC2:1786),IBRUTINIB (GDSC2:1799),ZOLEDRONIC ACID (GDSC2:1802),OXYPHENISATIN ACETATE (GDSC2:1804),OXALIPLATIN (GDSC2:1806),CARMUSTINE (GDSC2:1807),TOPOTECAN (GDSC2:1808),TENIPOSIDE (GDSC2:1809),MITOXANTRONE (GDSC2:1810),DACTINOMYCIN (GDSC2:1811),FLUDARABINE (GDSC2:1813),NELARABINE (GDSC2:1814),FULVESTRANT (GDSC2:1816),VINCRISTINE (GDSC2:1818),DOCETAXEL (GDSC2:1819),PODOPHYLLOTOXIN (GDSC2:1825),DIHYDROROTENONE (GDSC2:1827),GALLIBISCOQUINAZOLE (GDSC2:1830),ELEPHANTIN (GDSC2:1835),SINULARIN (GDSC2:1838),BI-97C1 (GDSC2:1849),LY2109761 (GDSC2:1852),OF-1 (GDSC2:1853),MN-64 (GDSC2:1854),GTPL8020 (GDSC2:1855),BDP-00009066 (GDSC2:1866),BUPARLISIB (GDSC2:1873),BVD-523 (GDSC2:1908),VENETOCLAX (GDSC2:1909),ABT-737 (GDSC2:1910),DACTINOMYCIN (GDSC2:1911),GSK2110183C (GDSC2:1912),AGI-5198 (GDSC2:1913),AZD3759 (GDSC2:1915),AZD5363 (GDSC2:1916),AZD6738 (GDSC2:1917),AZD8186 (GDSC2:1918),OSIMERTINIB (GDSC2:1919),CEDIRANIB (GDSC2:1922),GDC 0068 (GDSC2:1924),GDC 0810 (GDSC2:1925),GNE317 (GDSC2:1926),GSK2578215A (GDSC2:1927),I-BRD9 (GDSC2:1928),MST-312 (GDSC2:1930),MIRA-1 (GDSC2:1931),NVP-ADW742 (GDSC2:1932),P22077 (GDSC2:1933),SAVOLITINIB (GDSC2:1936),UMI-77 (GDSC2:1939),WIKI4 (GDSC2:1940),YM-155 (GDSC2:1941),MIM-1 (GDSC2:1996),WEHI-539 (GDSC2:1997),BPD-00008900 (GDSC2:1998),FORETINIB (GDSC2:2040),BIBR-1532 (GDSC2:2043),PYRIDOSTATIN (GDSC2:2044),AMG319 (GDSC2:2045),SCH-900776 (GDSC2:2046),BVD-523 (GDSC2:2047),VINORELBINE (GDSC2:2048),VX-11E (GDSC2:2096),UPROSERTIB (GDSC2:2106),LJI308 (GDSC2:2107),AZ6102 (GDSC2:2109),GSK3203591 (GDSC2:2110),VE 821 (GDSC2:2111),AZD6482 (GDSC2:2169),AT13148 (GDSC2:2170),BMS-754807 (GDSC2:2171),JQ1-(+) (GDSC2:2172)
ACH-002281,0.718039241585332,0.5468360730644444,,0.8015808242929723,0.7125832067281721,0.9618803013800148,0.5515769094671297,0.6859858209140769,0.9009561973974828,0.9604790907695644,,0.4692550337179327,,,0.8863604096692673,0.9702586696042788,,,0.7029363560524435,0.9658969367304124,0.7617910224557951,0.9910150265514824,,0.5906985055713581,,0.9258157471332904,0.8503645820154259,0.8723225328665194,0.8303806150784221,,,0.8062163310215837,0.8653636646937845,,0.8792810770604996,0.9712567574406608,0.9892903845763386,0.8491587093901497,,0.7597982951941677,0.932500340875823,0.8100227826730186,0.9054375316454408,,,0.8264017982491336,0.9464839562139572,0.9221710221478694,0.5967534748561482,0.6161665964763148,0.6622361097221268,0.7951651264209921,,,0.9072234444453084,0.9543970029650212,0.9776171551905302,0.7845289614520452,0.1699811055441217,0.9696041715754566,0.7085066363612792,0.8069440215540713,0.98053679443671,0.8978693889801249,0.9825297827920396,0.9510724307017518,0.9089142645613572,0.9354914150589964,0.7206328787114652,0.976033095147008,0.445433475401849,0.9643509365790448,0.9516362751906756,,0.9090407013614038,0.8357940852951168,0.9718160620811326,0.9203355011559448,,0.9826887915643808,,0.861592352683769,0.6301344833143715,,0.9104799142464484,0.8512692874568242,0.8136112822725408,0.9530292520678064,0.7929688875459819,0.8965914059733125,0.964371267773926,0.8822697684665511,0.9123297699848671,,,0.9842864490828048,,0.9385444799208916,0.9819731754347087,0.8830587405048329,,0.9026243802039958,,,0.990222103472972,,0.957631786367096,0.987987734773308,0.9315583642667182,0.5994316402282567,0.7209157819844789,0.6310249821150599,0.9830308353813848,,,0.906903843699244,0.3044669247699856,,0.6703363032767119,0.8380935091312713,,0.868186102474744,0.9696078977990504,0.4673680314937446,,0.9405760032947986,0.9724969997722356,0.8664504460985228,0.8438748987438917,0.7429594267312775,0.8354745874086628,0.8982432296902799,0.5593416719322729,0.3388242316919375,0.9427346345763437,0.9356078454303094,0.9374012466752768,0.9147175252444688,0.7843449113502636,0.9838196361109676,0.9753764844291212,0.9072044634964606,0.9861918054219654,0.9820594622243156,0.7277697879791615,0.949003660658992,0.9486350885241748,0.5968812892490462,0.9967637228484024,0.9130775180561256,0.9516161909255988,0.9912287183205112,0.8550113320380911,0.9430638491241484,0.3443818853295987,0.8958451390500927,0.8460485932497465,0.9190354444241328,0.7312089143900227,0.987991597725908,0.983601804709928,0.9876911894067216,0.7697243498143375,0.9944277956096153,0.6860668567306107,0.9538089934939424,0.8460283058922036,0.926165206056861,0.8153007286212753,0.8325944638752437,0.8140780293361569,,0.8132990229912309,,
ACH-002282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002285,0.8983384357575351,0.908405401656604,0.9558890515998852,0.9328149363954932,0.9144604057137,,0.974309789196802,0.8731682511789285,,0.9452508811688136,,0.6821674285408384,,,0.9596476928521456,0.963482853316986,,,0.9903699754757994,0.9778666380551624,0.9361422309235896,,,0.9149901308585658,,0.968493338148382,0.9573097277549016,0.8981207894574702,0.9086855888025972,,0.9690353994192414,0.8635696318097745,0.963241801319326,0.9492141492847764,0.9945901749711552,,,0.9469326013257272,,0.927394202301785,0.9855278039849882,0.9194725812608184,0.9305372178944704,,,,0.956055593050922,0.9436880127395856,0.7775621123024907,0.5948973794752559,0.8435693262180403,0.8568406162508209,,,0.9419151736724034,,,0.8910215666695742,0.6678027870348652,0.9249944385723508,0.859457854582602,0.8989002803762889,0.9423017698979398,0.961879281322764,0.9911086825995724,0.943451674654774,,0.9266496167739886,0.7981665074511934,,0.7912823328263665,0.9475502298649412,,0.9348605512751516,0.9801864065310631,0.8290809614447331,,0.9699274833062052,0.9843358786971348,,0.9724275302852288,0.8633050197624168,0.9297305906493872,,0.9363600245561552,0.9704997954707474,0.9824172746492104,0.9793214184895253,0.8797026498670817,0.947496409612406,0.9831692896262704,0.9568983267108696,0.9898994167055783,0.9162374997186788,0.9693520496415003,0.9137323737238028,,0.9270452422231114,0.9140014248602042,,,,,,0.9713609919820876,,,,,0.8627276495038113,0.8933221666114509,0.9712621276550492,,0.9718035297510672,0.989365489108738,0.965229829797155,0.7899413592245769,0.8322280315265718,0.8902093757161169,0.8324614200982141,,0.9574525220321972,0.9222746408683128,0.7104837752524873,,0.944819276034894,,0.9460705912333766,0.8310358900566968,0.8457424425183353,0.9663852824398862,,0.9250084197026024,0.4384780554754996,0.9314626634351026,0.926743911841696,,0.9108710295156396,0.8806110625856528,0.95115543602331,0.958271782680306,0.8874281209747257,0.9442882126498172,0.9354923695750617,0.7493704015271716,,0.9455477043695464,0.8079425047193163,0.9866534354624744,0.9810679295733536,,,0.941194960469225,0.9116649041946994,0.0937394053417353,0.8969836535936222,0.936624780365214,0.9179846547810786,0.8104900819679292,0.9527643917705496,0.9804541499029398,0.9871715086414072,0.9841353241386716,0.918006181917122,0.9153167198582378,0.9777063377603696,0.954318597679944,0.9624315613197502,0.8705109269348222,,0.960559254673394,,,,
ACH-002286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002288,0.7505020260432194,0.79882689995409,0.9143322346314412,0.9310094495635456,0.9137012685987604,,0.9716697747306972,0.7505101966404653,0.9852144960664804,0.9941600086647064,,0.622855491309457,,,0.9461504530236756,0.9733574444440056,,,0.7594670426038789,0.7769001843930383,0.8878991901002452,,,0.8273069506869163,,0.9179216433497442,0.9659909610879946,0.9695561811844744,0.8936079733567801,,0.9608802748106942,0.7066522335961816,0.8814395171823456,,,0.9353332377414372,,0.9159900296774972,,0.7855617281692356,0.6936976753762514,0.9087863169937256,0.9638262064790184,,,0.8083569789692518,0.9796372808209058,0.8254782298402523,0.6723094359465407,0.5014747478767909,0.5765873719243307,0.7687344468233787,,,0.9778806094517276,0.9850848415750292,0.9579895391814308,0.9352528765916772,,0.8177546191789299,0.7689621746482386,0.9690954832682908,0.9782105521298944,0.9367093468274116,0.9664726974171935,,,0.8873373195520554,0.6731500999223569,0.9961088629615966,0.8696293582715026,,0.7371200343214968,,0.992948204272755,,0.9652837746438904,0.8825586586001988,0.9692862223024904,0.9234481615515692,0.9390443998647382,0.8679277672509097,0.696876335639585,0.8964228487546905,,0.7954235402487841,0.9362663725710504,0.9904720448730132,0.7329488466577995,0.9288392423017798,0.9513998442796836,0.9383933955555492,,0.7291264068258723,0.9462943934795918,0.5243337830524611,0.9623654982801784,0.9676807630813328,0.9208899931893249,0.9149221457798944,,0.930847775424412,0.9657313952805,0.9647095924105612,0.8995358157261547,0.98364451033298,0.9703044328845872,0.7356326862658499,0.9378747505690924,0.7392746221498983,0.5176579821240562,0.5574810711164686,0.833971095354513,0.9625427660429652,0.9965921535569128,0.9474301663686904,0.3403392772109311,0.4794864208414215,0.8238975593917091,0.961135980642144,0.9940663107216376,0.8361157215048238,,0.3721241795316674,0.995979908998992,,0.9840910971602276,0.981645794647177,0.9316231704488824,0.8210183792940022,,0.9742358602913764,0.9117746297154852,0.163769314304156,0.9746854439762732,,0.9712428909814615,0.9712511533966028,0.8230799932734273,0.9586114867572938,,0.8855278208170397,0.9556359923536232,0.9640658024211104,0.8833836514804949,,0.9720898273052968,0.6656205539457692,0.9888089009406746,0.9305799555734094,0.9745161215145,0.9567249396350236,0.8958998624588757,0.9825441949140586,0.1551708159092458,0.9527939128098308,0.9467185136392792,,0.7426505872914222,0.9037528411721496,0.9541837408829064,0.9865516431273398,0.8894496472533392,0.9707991852622204,0.8725817374301738,0.934103266771968,0.8775936727842438,,0.8938145015460582,,0.9601380327701884,,0.93104119623239,,
ACH-002289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002290,0.7271663547907721,0.4690491584045333,0.7940700474392974,0.7282235668557553,0.8173261623222651,,0.2543386182184307,0.7423747647247644,0.8880843107915635,0.9436630026175082,,0.1390164629764049,,,0.8057342579228071,,,,0.8451276677100853,0.6859836803329871,,,,,,0.8828228170178304,0.8375457397517543,0.9356500151658096,0.8734532693366733,,0.87012864770078,,0.7677558030929211,0.7689553886574086,0.9757404712635904,,0.8896714804217754,0.4551591696027802,,0.7424299028115081,0.6338043963553845,0.7996835217678201,0.8477768722826585,,,,0.958194925077446,,0.6473363811181756,,0.5014988166948501,0.8629520782596879,,,0.9225545760872456,0.9016835337120696,0.9762667677932956,0.589988555161528,0.7007513540624167,,,0.7327335596837805,,0.746327706343381,0.8712925200598675,0.8914033820174077,,0.9181473081355754,0.6829952828167019,0.9971095063903728,0.4754356257442836,0.9978787353481812,,,0.9216983762976544,0.487613291682733,0.9870948188723596,0.8070697890275631,,0.8184212617257061,,,,,0.9489942038251729,,,,,,,,,,,,,,,,,,,0.9558125681727222,,,,,,,,,,,,,,,,,,,,,,,,,0.8402762471166072,0.720430045352337,0.7752278270266258,0.6560400921090888,0.292140121914055,0.1453740181798241,0.8073651522115853,0.9297933352315184,0.9269379220465512,0.9582755774273608,0.7813912156045065,0.8675363591616478,0.9548800602527892,0.903767418743842,0.956859311885563,,0.8096219785454892,0.9964684287858688,0.8977191051433291,0.6168068807502639,0.9948403374689332,0.9399411541815592,,0.9777249853371258,0.8729982492989642,0.9138351924427108,0.1586414807732139,0.9350930921282258,0.7258617495701413,,0.2001659872608071,0.9994380964931558,0.949851543901014,0.7848263221497167,0.7753632167419559,0.9952904057623048,0.5606489343174381,0.9185637605641606,0.8547144797004649,0.9694619347313432,0.9211368327883586,,0.944982657212376,,0.951821810417214,,
ACH-002291,0.7681689386567768,0.6334518826298318,0.8115936626153875,0.9183811381040392,0.7578464856577058,0.9721889882268736,0.8475280502946462,0.7547132548345358,0.9541022563250332,0.8889322293395592,,0.7448388345118762,,,0.8774016195999973,0.7675455170170399,,,0.6974379956434383,0.8360874558110678,,0.9388278483983314,,,,0.9229929342555656,0.9467531659106428,0.8252558124536108,0.8418722004010959,,,,0.8660221359745467,0.8584403408615828,0.8804063145284119,,0.8991583077114865,0.8877988052704671,,0.6338698874741567,0.8395645056449279,0.7552063971014805,0.9816169417198476,,,,0.9779760296656378,,0.7561908359581582,,0.9045165093980864,0.8004874621432398,,,0.8822075330534846,0.9706734111616914,0.9774142041228062,0.7067690845154452,0.7376290153774121,,,0.60499339074897,,0.9004743788760047,0.9328961819996632,,,0.8936240167000666,0.6818842646609355,0.9879585324045516,0.7917348373685259,0.9542712758347592,,,0.9141763270699824,0.5603089901944271,0.9174751620742008,0.8587619647766529,0.9981540725966784,0.9709747765170312,,,,,0.9298668470247954,,,,,,,,,,,,,,,,,,,0.9373099181815568,,,,,,,,,,,,,,,,,,,,,,,,,0.8739846880418504,0.7571130068894258,0.9424545434282054,0.9538474528295748,0.6803979595048185,0.2842793409810845,0.8650152111601501,0.9606841795820706,0.9718957539831804,0.906921257260729,0.8646604530886768,0.8807821044594527,0.9723959413633446,0.8809116192043758,0.954700745765984,0.9780886556680504,0.7057868805793497,0.937104858486958,0.9841884721187096,0.6394406942449686,0.9982788586375342,0.8580743004430649,0.931391466822422,,0.9320951533955368,0.9365322894654664,0.1553586236286537,0.9532532604890016,0.5860694410600957,0.9560377950185164,0.6956807239626495,,0.9406931314526762,0.991404822979548,0.995162494768606,0.9792706476342212,0.8699575208252509,0.9465884819114596,0.9654527913295884,0.9848493679912456,0.8767911791402081,,0.9772881296746412,,0.9935681788179694,,
ACH-002292,0.9418582017920892,0.7665580122392954,0.9202633839335632,0.9614692702927164,0.8099188857092555,0.9748097001170016,0.7498548526687739,0.8341493449650734,,,,0.7204009428404482,,,0.8184959290225459,0.9836746546188344,,,0.918474788041902,0.9677524638717112,0.9377707070946362,0.985413541098808,,0.894286209009624,,0.8104589128961235,0.9423047563970284,0.8501490906742747,0.7629186049910586,,0.8921994733326607,0.7298242754479638,0.8771219936892042,0.8168266773418772,0.9770237625235572,,0.919269533194364,0.985991541041342,,0.9685832418406244,0.9595307078151712,0.6851025871940527,0.9280196158343016,,,0.911325583704584,0.9026145919633178,0.9284554271601104,0.6496372473741104,0.7111371688498634,0.7784410639708541,0.8287733661524904,,,0.9387998361609394,0.9768184811941918,,0.8324123353987858,,0.8937829672640356,0.878085676788277,0.9756206305621176,,0.7344568528279121,0.9879813943277028,0.9621771493357064,,0.770951075083463,0.8165623733547928,,0.8352704838633128,0.8702280306443121,0.7957956127089674,,0.931419011730769,0.7587464443394216,0.8363741190923479,0.6447228566146535,,0.8357152286859941,,0.9159629386397676,0.93290478724054,,0.9605331110448458,0.9784354733168308,0.9676497069686932,,0.9192233246962136,0.9651858082267284,0.992296010596366,,0.9892177441248408,0.9533295605851914,,0.8831316725874938,0.9728490357435357,0.997324835229808,0.9437374349398504,0.930315163373735,,0.9787220675382784,,0.9620218187101895,0.9025950056006224,0.993758199392961,0.8408213946647716,0.9859697153718074,,0.9147145136206648,0.9144551233974654,0.9458302059521904,0.9850100459111448,0.9567853207690468,0.9867815418186509,0.9944263406488384,0.5798948739693551,0.4175954670559981,0.8471393385910235,0.9163841183186006,0.988803565358527,0.9702539712639936,0.9369543756837588,0.7985567382629547,0.9388363092647988,0.9379857669125607,0.9429718279624508,0.9254235899665374,0.9217797346352788,0.7466736214001658,0.8744981048104172,0.9248588543682892,0.6968460421308146,0.3728361933597131,0.8461139278751899,0.9614969334256832,0.9568634940755018,0.8629299253538822,0.8103340894418087,0.8897553708766146,0.9580737452131546,0.9257104041870956,0.8997661583882334,0.9759089872478676,0.6963948813121056,,0.9736639805461504,0.8352051193718879,0.9894294184114,0.7269303958727767,,0.9417818031438876,0.982139187206078,0.928861820129103,0.2951010702057331,0.9401642629409906,0.9079388704564932,,0.7895516242894236,,0.960392802983956,0.9783246721703232,0.9590954166501988,0.9798732306539414,0.6777822268148602,0.8394763133097438,0.8162715007262377,,0.9192878422927948,,0.9632889503218734,,0.9339192735802502,,
ACH-002293,,0.4631706740045829,0.7929493524473764,0.8758584314634084,0.7473239328322249,0.9623457430379934,0.8688251966922695,0.6860627418964086,0.9489739183113924,0.9198261263706772,,0.4921486754971862,,,,0.9899728704259376,,,0.6919224229300017,0.993162759195338,0.7680271694456777,,,0.3949891370176632,,0.8164402194242613,0.8624888333521701,0.7707954125597221,0.7738864053560944,,0.9453598489362354,0.6590107445402071,0.8875601790999805,0.8347138647549556,0.9724680303894422,0.9373983158775332,0.8297217715806355,0.7928207796717288,,,0.8863570846108603,0.9238428683944176,0.8989869708910437,,,0.7207846576373537,0.9710401839512516,0.8076311042367404,0.5235029873430285,0.4865345483030189,0.5550258341355144,0.8305321893351933,,,0.9053453899957729,,,0.4650216819390355,,0.9131017183557468,0.6081127138467207,0.6259894464435946,0.9929254028354316,0.9457922347834808,0.9299213329344918,0.9368984441163096,0.9615260529020206,0.9533056756258448,0.6463233978134528,0.9975904413041438,0.6061308755130087,0.9689168164783248,0.7266653570399411,0.9957249193121364,0.8718494411461822,0.6207308980211664,0.9449903160593665,0.8065645040849438,,0.9917763440149332,,0.7671720457228599,0.6949192589451578,,,0.7076997817663715,0.9858213035517904,0.930491353668678,0.9254944024078317,0.8730383048164488,0.9731883083051708,0.8677150842146145,0.9591877809468898,0.7957479985567573,0.9781957865971128,0.7102633375759457,0.9728087424680508,0.9566896393287716,0.9167260099785928,0.8247561024192192,,0.953406789572454,,0.9507816108537616,0.8317437218271783,0.9530123753219216,0.9370008383536076,0.884874625687579,0.9428913230280034,0.4289358286925288,0.6524315447507134,0.4619140729504094,0.9449792551622966,0.6979283422075839,0.9663971343389832,0.948614560000072,0.0986573097358244,0.0861860156606224,0.7139050899363365,0.9646999735965824,0.980117045950014,0.7665572905038227,0.9673542739740144,0.2380231907778852,,,0.9778996025449348,0.9865217313904968,0.7921099204224318,0.6188503434689221,0.910369963546914,0.9047163581871872,0.8165546460321149,0.3869319189010416,0.7905614928784674,0.9931619979360264,,0.8525813242002439,0.8218403734515077,0.7858096072542469,0.9613760014481229,0.8663680003613965,0.8307597919518521,0.9793511636567764,0.6375347103882231,0.9973739088060818,0.9939587521631436,0.5915835160314656,0.9969819577561976,0.9059268463900306,0.9119354092221238,0.985748856615554,0.7980728138702186,0.8838880875320311,0.1274398461670013,0.9527053203427582,0.9902838618064972,0.9341812082034496,0.5601528287068095,,0.9857763841684652,0.9585377708986124,0.7840928414891949,0.8967284412280269,0.4240304563446324,0.8932326872191054,0.7860934536318813,,0.8815801245749658,0.9712474874447062,0.9486508228818098,,0.8701723630560175,,
ACH-002294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACH-002295,0.8979617820215149,0.8404128976357869,0.9442289604780412,0.9338289574966588,0.9012051624699357,,0.9147589743149654,0.8840161439310109,,0.9642470606899344,,0.6420600284268416,,,0.8465534568644131,,,,0.9183172615420552,0.9529172425615328,,,,,,0.9363366833366372,0.8642375172529009,0.8742832580252521,0.8886356376155163,,0.953426233985152,,0.908637458055384,0.871197226183275,0.98962085619697,,,0.9855696321284046,,0.9393624122829692,0.9511113560877864,0.8864740099491594,,,,,0.9433920726268594,,0.8306911377306001,,0.8032318780475411,0.8722881648797811,,,0.8862503153599992,,0.9687405321184356,0.8928068308374415,0.6690305623957042,,,0.8875561046863384,,0.8643047445118783,0.9728200629316144,0.9207923940961938,,0.9086220278952778,0.8659897189297558,0.9435418137743572,0.8878757515485736,0.9145484450619304,,,0.9149808838237956,0.5886052514455025,0.9690967101908428,0.900045563326779,0.9957066296919924,0.9484774541631706,,,,,,,,,,,,,,,,,,,,,,,,0.934606693303653,,,,,,,,,,,,,,,,,,,,,,,,,0.8143547896483553,0.8534116742072302,0.9113099014041058,0.9445469956035968,0.8955636680391461,0.5253796455159281,0.8689417513623457,0.920320156108442,0.9349300431795102,0.8850882198006589,0.8422031269063581,0.8815287462768409,0.9040165715247738,0.8470333906879414,0.9019162319410308,,0.7418577772763729,,0.9087611264279032,0.725150560054862,0.9801438089295524,0.9478399353731451,0.9924356733318423,,0.9064979514595826,0.8838405456578899,0.3080821615880877,0.9014337740308156,0.9115916843519604,0.8788280721214252,0.9131443288443898,,0.902314637355346,0.9673515653168908,0.9346167396607544,0.974477481956293,0.9526059900555436,0.9275124509569476,0.9201804238052188,,0.9385029848575368,,,,0.9547772598453764,,
ACH-002296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
